count_type,count,bill_type,parish_id,id.x,week_id,year_range,year_id,split_year,id.y,id
Total,29,General,104,48,1726-1727-90,1726-1727,1727,1726/1727,48,13862
Total,52,General,105,48,1726-1727-90,1726-1727,1727,1726/1727,48,13863
Total,14,General,106,48,1726-1727-90,1726-1727,1727,1726/1727,48,13864
Total,41,General,107,48,1726-1727-90,1726-1727,1727,1726/1727,48,13865
Total,30,General,108,48,1726-1727-90,1726-1727,1727,1726/1727,48,13866
Total,17,General,109,48,1726-1727-90,1726-1727,1727,1726/1727,48,13867
Total,23,General,110,48,1726-1727-90,1726-1727,1727,1726/1727,48,13868
Total,13,General,111,48,1726-1727-90,1726-1727,1727,1726/1727,48,13869
Total,19,General,112,48,1726-1727-90,1726-1727,1727,1726/1727,48,13870
Total,35,General,113,48,1726-1727-90,1726-1727,1727,1726/1727,48,13871
Total,3,General,114,48,1726-1727-90,1726-1727,1727,1726/1727,48,13872
Total,24,General,115,48,1726-1727-90,1726-1727,1727,1726/1727,48,13873
Total,6,General,116,48,1726-1727-90,1726-1727,1727,1726/1727,48,13874
Total,54,General,117,48,1726-1727-90,1726-1727,1727,1726/1727,48,13875
Total,4,General,118,48,1726-1727-90,1726-1727,1727,1726/1727,48,13876
Total,50,General,119,48,1726-1727-90,1726-1727,1727,1726/1727,48,13877
Total,4,General,124,48,1726-1727-90,1726-1727,1727,1726/1727,48,13878
Total,49,General,125,48,1726-1727-90,1726-1727,1727,1726/1727,48,13879
Total,15,General,126,48,1726-1727-90,1726-1727,1727,1726/1727,48,13880
Total,24,General,127,48,1726-1727-90,1726-1727,1727,1726/1727,48,13881
Total,48,General,128,48,1726-1727-90,1726-1727,1727,1726/1727,48,13882
Total,16,General,129,48,1726-1727-90,1726-1727,1727,1726/1727,48,13883
Total,23,General,130,48,1726-1727-90,1726-1727,1727,1726/1727,48,13884
Total,11,General,131,48,1726-1727-90,1726-1727,1727,1726/1727,48,13885
Total,31,General,136,48,1726-1727-90,1726-1727,1727,1726/1727,48,13886
Total,1245,General,20,48,1726-1727-90,1726-1727,1727,1726/1727,48,13887
Total,45,General,29,48,1726-1727-90,1726-1727,1727,1726/1727,48,13888
Total,35,General,30,48,1726-1727-90,1726-1727,1727,1726/1727,48,13889
Total,248,General,35,48,1726-1727-90,1726-1727,1727,1726/1727,48,13890
Total,833,General,36,48,1726-1727-90,1726-1727,1727,1726/1727,48,13891
Total,564,General,38,48,1726-1727-90,1726-1727,1727,1726/1727,48,13892
Total,35,General,9,48,1726-1727-90,1726-1727,1727,1726/1727,48,13893
Total,387,General,39,48,1726-1727-90,1726-1727,1727,1726/1727,48,13894
Total,,General,62,48,1726-1727-90,1726-1727,1727,1726/1727,48,13895
Total,262,General,45,48,1726-1727-90,1726-1727,1727,1726/1727,48,13896
Total,592,General,52,48,1726-1727-90,1726-1727,1727,1726/1727,48,13897
Total,1694,General,53,48,1726-1727-90,1726-1727,1727,1726/1727,48,13898
Total,877,General,120,48,1726-1727-90,1726-1727,1727,1726/1727,48,13899
Total,888,General,17,48,1726-1727-90,1726-1727,1727,1726/1727,48,13900
Total,784,General,16,48,1726-1727-90,1726-1727,1727,1726/1727,48,13901
Total,371,General,132,48,1726-1727-90,1726-1727,1727,1726/1727,48,13902
Total,34,General,135,48,1726-1727-90,1726-1727,1727,1726/1727,48,13903
Total,,General,14,48,1726-1727-90,1726-1727,1727,1726/1727,48,13904
Total,1481,General,54,48,1726-1727-90,1726-1727,1727,1726/1727,48,13905
Total,217,General,11,48,1726-1727-90,1726-1727,1727,1726/1727,48,13906
Total,621,General,57,48,1726-1727-90,1726-1727,1727,1726/1727,48,13907
Total,198,General,66,48,1726-1727-90,1726-1727,1727,1726/1727,48,13908
Total,553,General,12,48,1726-1727-90,1726-1727,1727,1726/1727,48,13909
Total,858,General,71,48,1726-1727-90,1726-1727,1727,1726/1727,48,13910
Total,516,General,72,48,1726-1727-90,1726-1727,1727,1726/1727,48,13911
Total,269,General,91,48,1726-1727-90,1726-1727,1727,1726/1727,48,13912
Total,382,General,95,48,1726-1727-90,1726-1727,1727,1726/1727,48,13913
Total,1085,General,99,48,1726-1727-90,1726-1727,1727,1726/1727,48,13914
Total,623,General,123,48,1726-1727-90,1726-1727,1727,1726/1727,48,13915
Total,310,General,15,48,1726-1727-90,1726-1727,1727,1726/1727,48,13916
Total,2812,General,134,48,1726-1727-90,1726-1727,1727,1726/1727,48,13917
Total,582,General,41,48,1726-1727-90,1726-1727,1727,1726/1727,48,13918
Total,283,General,122,48,1726-1727-90,1726-1727,1727,1726/1727,48,13919
Total,1600,General,79,48,1726-1727-90,1726-1727,1727,1726/1727,48,13920
Total,73,General,96,48,1726-1727-90,1726-1727,1727,1726/1727,48,13921
Total,106,General,93,48,1726-1727-90,1726-1727,1727,1726/1727,48,13922
Total,1145,General,78,48,1726-1727-90,1726-1727,1727,1726/1727,48,13923
Total,,General,13,48,1726-1727-90,1726-1727,1727,1726/1727,48,13924
Total,32,General,18,49,1727-1728-90,1727-1728,1728,1727/1728,49,13925
Total,66,General,1,49,1727-1728-90,1727-1728,1728,1727/1728,49,13926
Total,11,General,2,49,1727-1728-90,1727-1728,1728,1727/1728,49,13927
Total,64,General,3,49,1727-1728-90,1727-1728,1728,1727/1728,49,13928
Total,0,General,4,49,1727-1728-90,1727-1728,1728,1727/1728,49,13929
Total,28,General,5,49,1727-1728-90,1727-1728,1728,1727/1728,49,13930
Total,23,General,6,49,1727-1728-90,1727-1728,1728,1727/1728,49,13931
Total,26,General,7,49,1727-1728-90,1727-1728,1728,1727/1728,49,13932
Total,37,General,8,49,1727-1728-90,1727-1728,1728,1727/1728,49,13933
Total,44,General,19,49,1727-1728-90,1727-1728,1728,1727/1728,49,13934
Total,13,General,21,49,1727-1728-90,1727-1728,1728,1727/1728,49,13935
Total,45,General,22,49,1727-1728-90,1727-1728,1728,1727/1728,49,13936
Total,43,General,23,49,1727-1728-90,1727-1728,1728,1727/1728,49,13937
Total,50,General,24,49,1727-1728-90,1727-1728,1728,1727/1728,49,13938
Total,171,General,25,49,1727-1728-90,1727-1728,1728,1727/1728,49,13939
Total,11,General,26,49,1727-1728-90,1727-1728,1728,1727/1728,49,13940
Total,17,General,27,49,1727-1728-90,1727-1728,1728,1727/1728,49,13941
Total,26,General,28,49,1727-1728-90,1727-1728,1728,1727/1728,49,13942
Total,26,General,31,49,1727-1728-90,1727-1728,1728,1727/1728,49,13943
Total,7,General,32,49,1727-1728-90,1727-1728,1728,1727/1728,49,13944
Total,40,General,33,49,1727-1728-90,1727-1728,1728,1727/1728,49,13945
Total,1,General,34,49,1727-1728-90,1727-1728,1728,1727/1728,49,13946
Total,9,General,37,49,1727-1728-90,1727-1728,1728,1727/1728,49,13947
Total,217,General,10,49,1727-1728-90,1727-1728,1728,1727/1728,49,13948
Total,20,General,40,49,1727-1728-90,1727-1728,1728,1727/1728,49,13949
Total,17,General,42,49,1727-1728-90,1727-1728,1728,1727/1728,49,13950
Total,30,General,43,49,1727-1728-90,1727-1728,1728,1727/1728,49,13951
Total,79,General,44,49,1727-1728-90,1727-1728,1728,1727/1728,49,13952
Total,27,General,46,49,1727-1728-90,1727-1728,1728,1727/1728,49,13953
Total,28,General,47,49,1727-1728-90,1727-1728,1728,1727/1728,49,13954
Total,36,General,48,49,1727-1728-90,1727-1728,1728,1727/1728,49,13955
Total,26,General,49,49,1727-1728-90,1727-1728,1728,1727/1728,49,13956
Total,14,General,50,49,1727-1728-90,1727-1728,1728,1727/1728,49,13957
Total,9,General,51,49,1727-1728-90,1727-1728,1728,1727/1728,49,13958
Total,78,General,55,49,1727-1728-90,1727-1728,1728,1727/1728,49,13959
Total,15,General,56,49,1727-1728-90,1727-1728,1728,1727/1728,49,13960
Total,40,General,58,49,1727-1728-90,1727-1728,1728,1727/1728,49,13961
Total,37,General,59,49,1727-1728-90,1727-1728,1728,1727/1728,49,13962
Total,17,General,60,49,1727-1728-90,1727-1728,1728,1727/1728,49,13963
Total,4,General,61,49,1727-1728-90,1727-1728,1728,1727/1728,49,13964
Total,20,General,63,49,1727-1728-90,1727-1728,1728,1727/1728,49,13965
Total,47,General,64,49,1727-1728-90,1727-1728,1728,1727/1728,49,13966
Total,85,General,65,49,1727-1728-90,1727-1728,1728,1727/1728,49,13967
Total,48,General,67,49,1727-1728-90,1727-1728,1728,1727/1728,49,13968
Total,12,General,68,49,1727-1728-90,1727-1728,1728,1727/1728,49,13969
Total,10,General,69,49,1727-1728-90,1727-1728,1728,1727/1728,49,13970
Total,29,General,70,49,1727-1728-90,1727-1728,1728,1727/1728,49,13971
Total,50,General,73,49,1727-1728-90,1727-1728,1728,1727/1728,49,13972
Total,28,General,74,49,1727-1728-90,1727-1728,1728,1727/1728,49,13973
Total,7,General,75,49,1727-1728-90,1727-1728,1728,1727/1728,49,13974
Total,0,General,76,49,1727-1728-90,1727-1728,1728,1727/1728,49,13975
Total,16,General,77,49,1727-1728-90,1727-1728,1728,1727/1728,49,13976
Total,20,General,85,49,1727-1728-90,1727-1728,1728,1727/1728,49,13977
Total,46,General,86,49,1727-1728-90,1727-1728,1728,1727/1728,49,13978
Total,28,General,87,49,1727-1728-90,1727-1728,1728,1727/1728,49,13979
Total,26,General,92,49,1727-1728-90,1727-1728,1728,1727/1728,49,13980
Total,3,General,88,49,1727-1728-90,1727-1728,1728,1727/1728,49,13981
Total,0,General,89,49,1727-1728-90,1727-1728,1728,1727/1728,49,13982
Total,46,General,90,49,1727-1728-90,1727-1728,1728,1727/1728,49,13983
Total,17,General,94,49,1727-1728-90,1727-1728,1728,1727/1728,49,13984
Total,36,General,97,49,1727-1728-90,1727-1728,1728,1727/1728,49,13985
Total,21,General,98,49,1727-1728-90,1727-1728,1728,1727/1728,49,13986
Total,0,General,100,49,1727-1728-90,1727-1728,1728,1727/1728,49,13987
Total,19,General,101,49,1727-1728-90,1727-1728,1728,1727/1728,49,13988
Total,8,General,80,49,1727-1728-90,1727-1728,1728,1727/1728,49,13989
Total,22,General,81,49,1727-1728-90,1727-1728,1728,1727/1728,49,13990
Total,22,General,82,49,1727-1728-90,1727-1728,1728,1727/1728,49,13991
Total,8,General,83,49,1727-1728-90,1727-1728,1728,1727/1728,49,13992
Total,34,General,84,49,1727-1728-90,1727-1728,1728,1727/1728,49,13993
Total,10,General,102,49,1727-1728-90,1727-1728,1728,1727/1728,49,13994
Total,0,General,103,49,1727-1728-90,1727-1728,1728,1727/1728,49,13995
Total,33,General,104,49,1727-1728-90,1727-1728,1728,1727/1728,49,13996
Total,36,General,105,49,1727-1728-90,1727-1728,1728,1727/1728,49,13997
Total,22,General,106,49,1727-1728-90,1727-1728,1728,1727/1728,49,13998
Total,34,General,107,49,1727-1728-90,1727-1728,1728,1727/1728,49,13999
Total,35,General,108,49,1727-1728-90,1727-1728,1728,1727/1728,49,14000
Total,14,General,109,49,1727-1728-90,1727-1728,1728,1727/1728,49,14001
Total,11,General,110,49,1727-1728-90,1727-1728,1728,1727/1728,49,14002
Total,9,General,111,49,1727-1728-90,1727-1728,1728,1727/1728,49,14003
Total,7,General,112,49,1727-1728-90,1727-1728,1728,1727/1728,49,14004
Total,25,General,113,49,1727-1728-90,1727-1728,1728,1727/1728,49,14005
Total,4,General,114,49,1727-1728-90,1727-1728,1728,1727/1728,49,14006
Total,19,General,115,49,1727-1728-90,1727-1728,1728,1727/1728,49,14007
Total,9,General,116,49,1727-1728-90,1727-1728,1728,1727/1728,49,14008
Total,49,General,117,49,1727-1728-90,1727-1728,1728,1727/1728,49,14009
Total,4,General,118,49,1727-1728-90,1727-1728,1728,1727/1728,49,14010
Total,52,General,119,49,1727-1728-90,1727-1728,1728,1727/1728,49,14011
Total,4,General,124,49,1727-1728-90,1727-1728,1728,1727/1728,49,14012
Total,41,General,125,49,1727-1728-90,1727-1728,1728,1727/1728,49,14013
Total,20,General,126,49,1727-1728-90,1727-1728,1728,1727/1728,49,14014
Total,12,General,127,49,1727-1728-90,1727-1728,1728,1727/1728,49,14015
Total,101,General,128,49,1727-1728-90,1727-1728,1728,1727/1728,49,14016
Total,14,General,129,49,1727-1728-90,1727-1728,1728,1727/1728,49,14017
Total,20,General,130,49,1727-1728-90,1727-1728,1728,1727/1728,49,14018
Total,17,General,131,49,1727-1728-90,1727-1728,1728,1727/1728,49,14019
Total,18,General,136,49,1727-1728-90,1727-1728,1728,1727/1728,49,14020
Total,1447,General,20,49,1727-1728-90,1727-1728,1728,1727/1728,49,14021
Total,67,General,29,49,1727-1728-90,1727-1728,1728,1727/1728,49,14022
Total,35,General,30,49,1727-1728-90,1727-1728,1728,1727/1728,49,14023
Total,245,General,35,49,1727-1728-90,1727-1728,1728,1727/1728,49,14024
Total,906,General,36,49,1727-1728-90,1727-1728,1728,1727/1728,49,14025
Total,585,General,38,49,1727-1728-90,1727-1728,1728,1727/1728,49,14026
Total,36,General,9,49,1727-1728-90,1727-1728,1728,1727/1728,49,14027
Total,339,General,39,49,1727-1728-90,1727-1728,1728,1727/1728,49,14028
Total,,General,62,49,1727-1728-90,1727-1728,1728,1727/1728,49,14029
Total,243,General,45,49,1727-1728-90,1727-1728,1728,1727/1728,49,14030
Total,536,General,52,49,1727-1728-90,1727-1728,1728,1727/1728,49,14031
Total,1771,General,53,49,1727-1728-90,1727-1728,1728,1727/1728,49,14032
Total,936,General,120,49,1727-1728-90,1727-1728,1728,1727/1728,49,14033
Total,883,General,17,49,1727-1728-90,1727-1728,1728,1727/1728,49,14034
Total,866,General,16,49,1727-1728-90,1727-1728,1728,1727/1728,49,14035
Total,352,General,132,49,1727-1728-90,1727-1728,1728,1727/1728,49,14036
Total,37,General,135,49,1727-1728-90,1727-1728,1728,1727/1728,49,14037
Total,,General,14,49,1727-1728-90,1727-1728,1728,1727/1728,49,14038
Total,1650,General,54,49,1727-1728-90,1727-1728,1728,1727/1728,49,14039
Total,200,General,11,49,1727-1728-90,1727-1728,1728,1727/1728,49,14040
Total,611,General,57,49,1727-1728-90,1727-1728,1728,1727/1728,49,14041
Total,249,General,66,49,1727-1728-90,1727-1728,1728,1727/1728,49,14042
Total,478,General,12,49,1727-1728-90,1727-1728,1728,1727/1728,49,14043
Total,814,General,71,49,1727-1728-90,1727-1728,1728,1727/1728,49,14044
Total,582,General,72,49,1727-1728-90,1727-1728,1728,1727/1728,49,14045
Total,211,General,91,49,1727-1728-90,1727-1728,1728,1727/1728,49,14046
Total,353,General,95,49,1727-1728-90,1727-1728,1728,1727/1728,49,14047
Total,1307,General,99,49,1727-1728-90,1727-1728,1728,1727/1728,49,14048
Total,538,General,123,49,1727-1728-90,1727-1728,1728,1727/1728,49,14049
Total,300,General,15,49,1727-1728-90,1727-1728,1728,1727/1728,49,14050
Total,2327,General,134,49,1727-1728-90,1727-1728,1728,1727/1728,49,14051
Total,695,General,41,49,1727-1728-90,1727-1728,1728,1727/1728,49,14052
Total,257,General,122,49,1727-1728-90,1727-1728,1728,1727/1728,49,14053
Total,1283,General,79,49,1727-1728-90,1727-1728,1728,1727/1728,49,14054
Total,99,General,96,49,1727-1728-90,1727-1728,1728,1727/1728,49,14055
Total,107,General,93,49,1727-1728-90,1727-1728,1728,1727/1728,49,14056
Total,1276,General,78,49,1727-1728-90,1727-1728,1728,1727/1728,49,14057
Total,,General,13,49,1727-1728-90,1727-1728,1728,1727/1728,49,14058
Total,26,General,18,50,1728-1729-90,1728-1729,1729,1728/1729,50,14059
Total,92,General,1,50,1728-1729-90,1728-1729,1729,1728/1729,50,14060
Total,13,General,2,50,1728-1729-90,1728-1729,1729,1728/1729,50,14061
Total,59,General,3,50,1728-1729-90,1728-1729,1729,1728/1729,50,14062
Total,0,General,4,50,1728-1729-90,1728-1729,1729,1728/1729,50,14063
Total,17,General,5,50,1728-1729-90,1728-1729,1729,1728/1729,50,14064
Total,17,General,6,50,1728-1729-90,1728-1729,1729,1728/1729,50,14065
Total,21,General,7,50,1728-1729-90,1728-1729,1729,1728/1729,50,14066
Total,56,General,8,50,1728-1729-90,1728-1729,1729,1728/1729,50,14067
Total,37,General,19,50,1728-1729-90,1728-1729,1729,1728/1729,50,14068
Total,21,General,21,50,1728-1729-90,1728-1729,1729,1728/1729,50,14069
Total,43,General,22,50,1728-1729-90,1728-1729,1729,1728/1729,50,14070
Total,46,General,23,50,1728-1729-90,1728-1729,1729,1728/1729,50,14071
Total,47,General,24,50,1728-1729-90,1728-1729,1729,1728/1729,50,14072
Total,161,General,25,50,1728-1729-90,1728-1729,1729,1728/1729,50,14073
Total,8,General,26,50,1728-1729-90,1728-1729,1729,1728/1729,50,14074
Total,18,General,27,50,1728-1729-90,1728-1729,1729,1728/1729,50,14075
Total,26,General,28,50,1728-1729-90,1728-1729,1729,1728/1729,50,14076
Total,20,General,31,50,1728-1729-90,1728-1729,1729,1728/1729,50,14077
Total,13,General,32,50,1728-1729-90,1728-1729,1729,1728/1729,50,14078
Total,44,General,33,50,1728-1729-90,1728-1729,1729,1728/1729,50,14079
Total,1,General,34,50,1728-1729-90,1728-1729,1729,1728/1729,50,14080
Total,7,General,37,50,1728-1729-90,1728-1729,1729,1728/1729,50,14081
Total,168,General,10,50,1728-1729-90,1728-1729,1729,1728/1729,50,14082
Total,19,General,40,50,1728-1729-90,1728-1729,1729,1728/1729,50,14083
Total,18,General,42,50,1728-1729-90,1728-1729,1729,1728/1729,50,14084
Total,33,General,43,50,1728-1729-90,1728-1729,1729,1728/1729,50,14085
Total,76,General,44,50,1728-1729-90,1728-1729,1729,1728/1729,50,14086
Total,21,General,46,50,1728-1729-90,1728-1729,1729,1728/1729,50,14087
Total,21,General,47,50,1728-1729-90,1728-1729,1729,1728/1729,50,14088
Total,38,General,48,50,1728-1729-90,1728-1729,1729,1728/1729,50,14089
Total,20,General,49,50,1728-1729-90,1728-1729,1729,1728/1729,50,14090
Total,11,General,50,50,1728-1729-90,1728-1729,1729,1728/1729,50,14091
Total,20,General,51,50,1728-1729-90,1728-1729,1729,1728/1729,50,14092
Total,72,General,55,50,1728-1729-90,1728-1729,1729,1728/1729,50,14093
Total,33,General,56,50,1728-1729-90,1728-1729,1729,1728/1729,50,14094
Total,27,General,58,50,1728-1729-90,1728-1729,1729,1728/1729,50,14095
Total,23,General,59,50,1728-1729-90,1728-1729,1729,1728/1729,50,14096
Total,27,General,60,50,1728-1729-90,1728-1729,1729,1728/1729,50,14097
Total,1,General,61,50,1728-1729-90,1728-1729,1729,1728/1729,50,14098
Total,26,General,63,50,1728-1729-90,1728-1729,1729,1728/1729,50,14099
Total,50,General,64,50,1728-1729-90,1728-1729,1729,1728/1729,50,14100
Total,59,General,65,50,1728-1729-90,1728-1729,1729,1728/1729,50,14101
Total,38,General,67,50,1728-1729-90,1728-1729,1729,1728/1729,50,14102
Total,19,General,68,50,1728-1729-90,1728-1729,1729,1728/1729,50,14103
Total,10,General,69,50,1728-1729-90,1728-1729,1729,1728/1729,50,14104
Total,22,General,70,50,1728-1729-90,1728-1729,1729,1728/1729,50,14105
Total,42,General,73,50,1728-1729-90,1728-1729,1729,1728/1729,50,14106
Total,21,General,74,50,1728-1729-90,1728-1729,1729,1728/1729,50,14107
Total,3,General,75,50,1728-1729-90,1728-1729,1729,1728/1729,50,14108
Total,0,General,76,50,1728-1729-90,1728-1729,1729,1728/1729,50,14109
Total,23,General,77,50,1728-1729-90,1728-1729,1729,1728/1729,50,14110
Total,21,General,85,50,1728-1729-90,1728-1729,1729,1728/1729,50,14111
Total,33,General,86,50,1728-1729-90,1728-1729,1729,1728/1729,50,14112
Total,26,General,87,50,1728-1729-90,1728-1729,1729,1728/1729,50,14113
Total,32,General,92,50,1728-1729-90,1728-1729,1729,1728/1729,50,14114
Total,7,General,88,50,1728-1729-90,1728-1729,1729,1728/1729,50,14115
Total,0,General,89,50,1728-1729-90,1728-1729,1729,1728/1729,50,14116
Total,29,General,90,50,1728-1729-90,1728-1729,1729,1728/1729,50,14117
Total,11,General,94,50,1728-1729-90,1728-1729,1729,1728/1729,50,14118
Total,58,General,97,50,1728-1729-90,1728-1729,1729,1728/1729,50,14119
Total,27,General,98,50,1728-1729-90,1728-1729,1729,1728/1729,50,14120
Total,0,General,100,50,1728-1729-90,1728-1729,1729,1728/1729,50,14121
Total,16,General,101,50,1728-1729-90,1728-1729,1729,1728/1729,50,14122
Total,10,General,80,50,1728-1729-90,1728-1729,1729,1728/1729,50,14123
Total,23,General,81,50,1728-1729-90,1728-1729,1729,1728/1729,50,14124
Total,12,General,82,50,1728-1729-90,1728-1729,1729,1728/1729,50,14125
Total,9,General,83,50,1728-1729-90,1728-1729,1729,1728/1729,50,14126
Total,35,General,84,50,1728-1729-90,1728-1729,1729,1728/1729,50,14127
Total,10,General,102,50,1728-1729-90,1728-1729,1729,1728/1729,50,14128
Total,0,General,103,50,1728-1729-90,1728-1729,1729,1728/1729,50,14129
Total,31,General,104,50,1728-1729-90,1728-1729,1729,1728/1729,50,14130
Total,25,General,105,50,1728-1729-90,1728-1729,1729,1728/1729,50,14131
Total,18,General,106,50,1728-1729-90,1728-1729,1729,1728/1729,50,14132
Total,28,General,107,50,1728-1729-90,1728-1729,1729,1728/1729,50,14133
Total,35,General,108,50,1728-1729-90,1728-1729,1729,1728/1729,50,14134
Total,16,General,109,50,1728-1729-90,1728-1729,1729,1728/1729,50,14135
Total,18,General,110,50,1728-1729-90,1728-1729,1729,1728/1729,50,14136
Total,15,General,111,50,1728-1729-90,1728-1729,1729,1728/1729,50,14137
Total,13,General,112,50,1728-1729-90,1728-1729,1729,1728/1729,50,14138
Total,15,General,113,50,1728-1729-90,1728-1729,1729,1728/1729,50,14139
Total,2,General,114,50,1728-1729-90,1728-1729,1729,1728/1729,50,14140
Total,15,General,115,50,1728-1729-90,1728-1729,1729,1728/1729,50,14141
Total,7,General,116,50,1728-1729-90,1728-1729,1729,1728/1729,50,14142
Total,52,General,117,50,1728-1729-90,1728-1729,1729,1728/1729,50,14143
Total,8,General,118,50,1728-1729-90,1728-1729,1729,1728/1729,50,14144
Total,29,General,119,50,1728-1729-90,1728-1729,1729,1728/1729,50,14145
