"Omeka Item #","DataScribe Item #","DataScribe Record #","DataScribe Record Position",Year,is_missing,is_illegible,"Week Number",is_missing,is_illegible,"Unique Identifier",is_missing,is_illegible,"Start Day",is_missing,is_illegible,"Start Month",is_missing,is_illegible,"End Day",is_missing,is_illegible,"End Month",is_missing,is_illegible,Abortive,is_missing,is_illegible,Aged,is_missing,is_illegible,Ague,is_missing,is_illegible,Apoplexy,is_missing,is_illegible,Asthma,is_missing,is_illegible,Bed-ridden,is_missing,is_illegible,Blasted,is_missing,is_illegible,Bleeding,is_missing,is_illegible,Bloody-flux,is_missing,is_illegible,Calenture,is_missing,is_illegible,Cancer,is_missing,is_illegible,Canker,is_missing,is_illegible,"Chicken Pox",is_missing,is_illegible,Child-Bed,is_missing,is_illegible,Chrisoms,is_missing,is_illegible,Cold,is_missing,is_illegible,Colick,is_missing,is_illegible,Consumption,is_missing,is_illegible,Convulsion,is_missing,is_illegible,Cough,is_missing,is_illegible,Cramp,is_missing,is_illegible,Diabetes,is_missing,is_illegible,Dropsie,is_missing,is_illegible,Drowned,is_missing,is_illegible,"Drowned (Descriptive Text)",is_missing,is_illegible,Executed,is_missing,is_illegible,"Executed (Descriptive Text)",is_missing,is_illegible,Falling-sickness,is_missing,is_illegible,Fever,is_missing,is_illegible,Fistula,is_missing,is_illegible,"Flox and Small-Pox",is_missing,is_illegible,"Flox and Small-Pox (Descriptive Text)",is_missing,is_illegible,Flux,is_missing,is_illegible,"Found dead",is_missing,is_illegible,"Found Dead (Descriptive Text)",is_missing,is_illegible,French-Pox,is_missing,is_illegible,Frets,is_missing,is_illegible,Gangreen,is_missing,is_illegible,Gout,is_missing,is_illegible,Gravel,is_missing,is_illegible,Grief,is_missing,is_illegible,"Griping in the Guts",is_missing,is_illegible,Headache,is_missing,is_illegible,Headmouldshot,is_missing,is_illegible,"Hooping Cough",is_missing,is_illegible,Hiccough,is_missing,is_illegible,Horshoehead,is_missing,is_illegible,Impostume,is_missing,is_illegible,Infants,is_missing,is_illegible,Inflammation,is_missing,is_illegible,Itch,is_missing,is_illegible,Jaundies,is_missing,is_illegible,Jaw-fallen,is_missing,is_illegible,"Kings Evil",is_missing,is_illegible,Leprosie,is_missing,is_illegible,Lethargy,is_missing,is_illegible,Liver-grown,is_missing,is_illegible,Looseness,is_missing,is_illegible,"Lunatick and Frenzy",is_missing,is_illegible,"Malignant Fever",is_missing,is_illegible,Meagrim,is_missing,is_illegible,Measles,is_missing,is_illegible,Miscarriage,is_missing,is_illegible,Mortification,is_missing,is_illegible,Mother,is_missing,is_illegible,"Noli me tangere",is_missing,is_illegible,Overlaid,is_missing,is_illegible,Palsie,is_missing,is_illegible,Plague,is_missing,is_illegible,Planet,is_missing,is_illegible,Plurisie,is_missing,is_illegible,Purples,is_missing,is_illegible,Quinsie,is_missing,is_illegible,Rash,is_missing,is_illegible,Rheumatism,is_missing,is_illegible,Rickets,is_missing,is_illegible,"Rising of the Lights",is_missing,is_illegible,"Running of the Reins",is_missing,is_illegible,Rupture,is_missing,is_illegible,"Scald Head",is_missing,is_illegible,"Scarlet Fever",is_missing,is_illegible,Sciatica,is_missing,is_illegible,Scowring,is_missing,is_illegible,Scurvy,is_missing,is_illegible,Sores,is_missing,is_illegible,Shingles,is_missing,is_illegible,Spleen,is_missing,is_illegible,Spotted-Fever,is_missing,is_illegible,"St. Anthony's Fire",is_missing,is_illegible,Starved,is_missing,is_illegible,"Starved (Description)",is_missing,is_illegible,Still-born,is_missing,is_illegible,Stone,is_missing,is_illegible,"Stopping of the Stomach",is_missing,is_illegible,Strangury,is_missing,is_illegible,Strongullion,is_missing,is_illegible,Suddenly,is_missing,is_illegible,Surfeit,is_missing,is_illegible,"Swelling in the Throat",is_missing,is_illegible,Swine-Pox,is_missing,is_illegible,Teeth,is_missing,is_illegible,Thrush,is_missing,is_illegible,Tissick,is_missing,is_illegible,Tympany,is_missing,is_illegible,"Twisting of the Guts",is_missing,is_illegible,Ulcer,is_missing,is_illegible,Vapours,is_missing,is_illegible,Vomiting,is_missing,is_illegible,"Water in the Head",is_missing,is_illegible,Wen,is_missing,is_illegible,Wind,is_missing,is_illegible,Wolf,is_missing,is_illegible,Worms,is_missing,is_illegible,Killed,is_missing,is_illegible,"Killed (Descriptive Text)",is_missing,is_illegible,Suicide,is_missing,is_illegible,"Suicide (Descriptive Text)",is_missing,is_illegible,Other,is_missing,is_illegible,"Other (Descriptive Text)",is_missing,is_illegible,"Christened (Male)",is_missing,is_illegible,"Christened (Female)",is_missing,is_illegible,"Christened (In All)",is_missing,is_illegible,"Buried (Male)",is_missing,is_illegible,"Buried (Female)",is_missing,is_illegible,"Buried (All)",is_missing,is_illegible,"Plague Deaths",is_missing,is_illegible,"Increase/Decrease in Burials",is_missing,is_illegible,"Increase/Decrease in Plague Deaths",is_missing,is_illegible,"Parishes Clear of the Plague",is_missing,is_illegible,"Parishes Infected (with Plague)",is_missing,is_illegible
22496,35618,5050,1,1654,,,13,,,Bodleian-1654-13-verso,,,6,,,March,,,13,,,March,,,2,,,17,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,7,,,,,,,,,51,,,14,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,17,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,3,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,7,,,5,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,1,,,,,,11,,,,,,2,,,1,,,,,,2,,,6,,,,,,,,,13,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,,2,,,,,,,,,2,,,"Kild by a fall out of a Garret window at Sepulchers 1; Shot by accident out of a ship at Gabriel Fenchurch",,,,,,,,,,,,,,,85,,,62,,,147,,,121,,,102,,,223,,,0,,,-6,,,,,,,,,,,
22497,35619,5051,1,1654,,,14,,,Bodleian-1654-14-verso,,,13,,,March,,,20,,,March,,,2,,,16,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,4,,,11,,,,,,1,,,58,,,13,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,9,,,,,,20,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3,,,9,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,1,,,,,,,,,3,,,2,,,,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,1,,,,,,,,,,,,11,,,3,,,1,,,,,,,,,1,,,2,,,,,,,,,14,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,"Hang'd himself at Andrew Holborne",,,,,,,,,73,,,74,,,147,,,114,,,102,,,216,,,0,,,-7,,,,,,,,,,,
22498,35620,5052,1,1655,,,15,,,Bodleian-1655-15-verso,,,20,,,March,,,27,,,March,,,1,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,7,,,,,,,,,49,,,13,,,,,,,,,,,,11,,,1,,,"Drowned in a tub of water at Magdalen Bermondsey",,,,,,,,,1,,,9,,,,,,15,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,7,,,,,,,,,2,,,,,,1,,,,,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,1,,,2,,,2,,,,,,,,,3,,,,,,,,,15,,,1,,,,,,,,,,,,3,,,,,,,,,,,,,,,1,,,,,,3,,,1,,,"Poysoned at Georges Southwarke",,,,,,,,,5,,,"Burnt in the late lamentable fire 4 one at Martin Out-witch 1; one at Buttolph Algate 1; and two at Buttolph Bishopsgate 2; Kild by the fall of a wall at Dionis Backchurch 1",,,75,,,84,,,159,,,104,,,89,,,193,,,0,,,-23,,,,,,,,,,,
22499,35621,5053,1,1655,,,21,,,Bodleian-1655-21-verso,,,1,,,May,,,8,,,May,,,1,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,,,11,,,,,,,,,49,,,19,,,,,,,,,,,,20,,,3,,,"Drowned 3. two at Magdalen Bermondfey, and one (a childe) in a horsepond at Giles Cripplegate",,,1,,,,,,,,,17,,,,,,17,,,,1,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3,,,14,,,,,,,,,2,,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,2,,,,,,,,,,,,,,,3,,,,,,,,,7,,,2,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,4,,,,,,1,,,,,,,,,,,,4,,,,,,,,,14,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,4,,,,,,1,,,1,,,"Kild by a fall down staires at Michael Royall",,,,,,,,,,,,,,,67,,,58,,,125,,,129,,,102,,,231,,,0,,,17,,,,,,,,,,,
22530,35622,5058,1,1655,,,22,,,Bodleian-1655-22-verso,,,8,,,May,,,15,,,May,,,1,,,9,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,10,,,,,,,,,46,,,16,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,14,,,1,,,31,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,2,,,9,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,1,,,,,,,,,4,,,3,,,,,,1,,,,,,,,,,,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,1,,,3,,,,,,,,,13,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,"Shot by accident at Martins in the fields",,,,,,,,,1,,,"Kild by the fall of a piece of Timber at Trinity",,,66,,,60,,,126,,,112,,,92,,,204,,,0,,,-27,,,,,,,,,,,
22531,35623,5078,1,1655,,,23,,,Bodleian-1655-23-verso,,,15,,,May,,,22,,,May,,,,,,21,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,47,,,15,,,,,,,,,,,,10,,,1,,,"Drownd at Katharins Tower",,,,,,,,,,,,14,,,,,,14,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1,,,3,,,,,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,7,,,1,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,1,,,,,,,,,,,,10,,,1,,,3,,,,,,,,,1,,,2,,,,,,,,,9,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,,,2,,,"Murthered 2 one at Leonard Shoredirch, and one found in the fields at Magdalen Bermondfey",,,1,,,"Hang'd homself at Saviours Southwarke",,,1,,,"Gored with an Ox at Alhallowes the lesse 1",,,66,,,58,,,124,,,89,,,103,,,192,,,0,,,-12,,,,,,,,,,,
22532,35624,5079,1,1655,,,24,,,Bodleian-1655-24-verso,,,22,,,May,,,29,,,May,,,3,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,3,,,7,,,1,,,,,,38,,,16,,,,,,,,,,,,10,,,2,,,"Drowned two, one in a tub of water at Anne Blackfyers, and one in a well at Leonard Shorditch",,,,,,,,,,,,9,,,,,,29,,,,,,1,,,,,,,,,1,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,2,,,8,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,2,,,,,,1,,,"Starved at Nurse",,,5,,,3,,,1,,,,,,,,,3,,,2,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,"Scalded at Olaves Southwarke 1",,,57,,,55,,,112,,,93,,,85,,,178,,,0,,,-14,,,,,,,,,,,
22533,35625,5068,1,1655,,,25,,,Bodleian-1655-25-recto,,,29,,,May,,,5,,,June,,,2,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,11,,,,,,2,,,44,,,10,,,1,,,,,,,,,9,,,,,,,,,,,,,,,,,,13,,,,,,32,,,,,,1,,,,,,,,,3,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,3,,,12,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,6,,,3,,,,,,1,,,,,,,,,,,,3,,,2,,,,,,,,,,,,2,,,,,,1,,,"Starved at Nurse",,,6,,,2,,,3,,,,,,,,,,,,4,,,,,,,,,5,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,"Hanged himself at Botolph Bishopsgate",,,,,,,,,62,,,51,,,113,,,111,,,92,,,203,,,1,,,25,,,,,,,,,,,
22534,35626,5080,1,1655,,,26,,,Bodleian-1655-26-verso,,,5,,,June,,,12,,,June,,,,,,11,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,6,,,,,,,,,42,,,10,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,11,,,,,,28,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,1,,,,,,,,,2,,,2,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,2,,1,,,,,,,,,,6,,,,,,3,,,,,,,,,5,,,2,,,,,,,,,8,,,2,,,1,,,1,,,,,,2,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,3,,,"Cut of the stone 1; Kild with a Horse at Mary Adermanbary 1; Wounded 1",,,60,,,52,,,112,,,93,,,85,,,178,,,0,,,-25,,,,,,,,,,,
22535,35627,5081,1,1655,,,28,,,Bodleian-1655-28-verso,,,19,,,June,,,26,,,June,,,,,,9,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,3,,,,,,,,,39,,,9,,,,,,,,,,,,7,,,1,,,"Drownd at Katharins Tower 1",,,,,,,,,,,,13,,,1,,,16,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,14,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,4,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,6,,,1,,,1,,,,,,,,,,,,,,,,,,,,,7,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,"Hanged herself at Katherine Chreechurch 1",,,3,,,"Burnt by misfortune (a child) at Clement Danes 1;Kild two, one by falling out of a cart at Mary Abchurch and one by the fall of a gun at Olaves Southwark 2",,,49,,,45,,,94,,,91,,,69,,,160,,,0,,,10,,,,,,,,,,,
22536,35628,5082,1,1655,,,29,,,Bodleian-1655-29-verso,,,26,,,June,,,3,,,July,,,3,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,4,,,13,,,,,,,,,43,,,9,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,10,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,2,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,1,,,,,,,,,,,,6,,,1,,,1,,,,,,,,,,,,1,,,,,,,,,8,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,,,"Hanged themselves two, one at John Zachary, and one (a Lunatick man in Bethlem) at Botolph Bishopsgate 2",,,1,,,"Sore Brest 1",,,54,,,58,,,112,,,96,,,81,,,177,,,0,,,17,,,,,,,,,,,
22537,35629,5083,1,1655,,,30,,,Bodleian-1655-30-verso,,,3,,,July,,,10,,,July,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,4,,,5,,,,,,,,,41,,,13,,,,,,,,,,,,5,,,1,,,"Drowned at Clement Danes 1",,,,,,,,,,,,8,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,3,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,3,,,,,,,,,1,,,,,,,,,5,,,,,,,,,13,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,"Poisoned herself at Martin in the fields 1",,,1,,,"Kild by a fall down staires at Andrew Holborne 1",,,67,,,52,,,119,,,84,,,72,,,156,,,0,,,-21,,,,,,,,,,,
22538,35630,5084,1,1655,,,31,,,Bodleian-1655-31-verso,,,10,,,July,,,17,,,July,,,2,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,8,,,,,,,,,35,,,13,,,1,,,,,,,,,11,,,3,,,"Drowned 3 two in Hackny river at Leonard Shorditch, and one (a child) in a tub of water at Giles in the fields 3",,,,,,,,,,,,15,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,1,,,,,,,,,,,,1,,,13,,,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,1,,,,,,1,,,1,,,1,,,,,,,,,,,,2,,,5,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,1,,,,,,1,,,,,,,,,,,,16,,,2,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,68,,,65,,,133,,,102,,,94,,,196,,,0,,,40,,,,,,,,,,,
22539,35631,5070,1,1655,,,32,,,Bodleian-1655-32-verso,,,17,,,July,,,24,,,July,,,2,,,8,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,7,,,,,,1,,,41,,,12,,,,,,,,,,,,7,,,3,,,"Drowned 3 two at Katharins Tower, and one at Magdalen Bermondsey",,,,,,,,,,,,9,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,1,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,6,,,1,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,2,,,,,,,,,,,,4,,,,,,2,,,,,,,,,2,,,1,,,,,,,,,20,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,"Kild by the overturning of a Coach at Martin Orgars",,,75,,,67,,,142,,,95,,,105,,,200,,,1,,,4,,,,,,,,,,,
22574,35632,5085,1,1655,,,33,,,Bodleian-1655-33-verso,,,24,,,July,,,31,,,July,,,3,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,14,,,,,,,,,41,,,21,,,,,,,,,,,,11,,,1,,,"Drowned at Katharine Coleman 1",,,1,,,,,,,,,9,,,1,,,34,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,1,,,11,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,6,,,4,,,,,,,,,,,,,,,,,,2,,,3,,,,,,,,,,,,3,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,62,,,120,,,117,,,112,,,229,,,0,,,29,,,,,,,,,,,
22575,35633,5086,1,1655,,,34,,,Bodleian-1655-34-verso,,,31,,,July,,,7,,,August,,,2,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,12,,,,,,,,,33,,,14,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,13,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,1,,,11,,,,,,,,,3,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,2,,,,,,,,,,,,,,,,,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,5,,,2,,,1,,,,,,,,,2,,,1,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,,,,,,2,,,1,,,"Stab'd with a knife at Mary Whitechappell",,,,,,,,,,,,"Wormes two, whereof one (at Dunstans in the West) that voided some of the strange shapes",,,50,,,63,,,113,,,100,,,78,,,178,,,0,,,-51,,,,,,,,,,,
22576,35634,5087,1,1655,,,35,,,Bodleian-1655-35-verso,,,7,,,August,,,14,,,August,,,1,,,7,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,7,,,8,,,,,,,,,45,,,8,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,14,,,,,,28,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,1,,,17,,,,,,,,,2,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,5,,,3,,,,,,,,,,,,,,,,,,4,,,1,,,,,,,,,,,,4,,,,,,1,,,"Starved at Nurse 1",,,7,,,1,,,,,,,,,,,,1,,,2,,,,,,,,,13,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,3,,,"Cut of the stone 1; Kild with a fall at Katharines Tower 1; Stifled by opening an house of office at Sepulchres 1",,,47,,,60,,,107,,,104,,,101,,,205,,,0,,,27,,,,,,,,,,,
22577,35635,5089,1,1655,,,36,,,Bodleian-1655-36-verso,,,14,,,August,,,21,,,August,,,1,,,10,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,2,,,12,,,,,,,,,45,,,13,,,,,,,,,,,,6,,,2,,,"Drownd at Katharins Tower",,,,,,,,,,,,15,,,,,,22,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,4,,,11,,,,,,,,,2,,,,,,1,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,1,,,,,,1,,,,,,,,,,,,,,,3,,,3,,,,,,,,,,,,,,,,,,5,,,1,,,,,,,,,,,,1,,,,,,,,,,,,10,,,,,,1,,,,,,,,,,,,4,,,,,,,,,23,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,74,,,66,,,140,,,102,,,114,,,216,,,1,,,11,,,,,,,,,,,
22578,35636,5090,1,1655,,,38,,,Bodleian-1655-38-verso,,,28,,,August,,,4,,,September,,,,,,11,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,7,,,10,,,,,,1,,,47,,,14,,,,,,,,,,,,10,,,1,,,"Drownd at Katharins Tower",,,,,,,,,,,,11,,,,,,13,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,2,,,16,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,6,,,7,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,1,,,1,,,,,,,,,,,,11,,,,,,1,,,,,,,,,1,,,1,,,,,,,,,20,,,3,,,,,,,,,,,,2,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1,,,"Kild with a fall down stairs at Botolph Aldersgate ",,,63,,,60,,,123,,,103,,,114,,,217,,,0,,,21,,,,,,,,,,,
22579,35637,5091,1,1655,,,39,,,Bodleian-1655-39-verso,,,4,,,September,,,11,,,September,,,2,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,3,,,8,,,,,,,,,49,,,14,,,,,,,,,,,,9,,,,,,,,,2,,,,,,,,,15,,,,,,19,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,1,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,2,,,,,,2,,,,,,,,,,,,4,,,,,,,,,,,,,,,1,,,,,,,,,,,,14,,,,,,,,,,,,,,,2,,,5,,,,,,,,,18,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,"Slain at Sepulchres",,,,,,,,,1,,,"Sore throat",,,86,,,76,,,162,,,130,,,94,,,224,,,0,,,7,,,,,,,,,,,
22580,35638,5092,1,1655,,,40,,,Bodleian-1655-40-verso,,,11,,,September,,,18,,,September,,,1,,,12,,,1,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,4,,,7,,,,,,,,,45,,,8,,,2,,,,,,,,,7,,,2,,,"Drowned 2, one at Michael Crookedlane, and one at Olaves Southwarke",,,1,,,,,,,,,15,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,3,,,12,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,2,,,,,,,,,,,,,,,,,,3,,,1,,,,,,,,,,,,1,,,,,,,,,,,,7,,,1,,,1,,,,,,,,,1,,,2,,,,,,,,,15,,,3,,,2,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,59,,,67,,,126,,,106,,,91,,,197,,,0,,,-27,,,,,,,,,,,
