Omeka Item #,DataScribe Item #,DataScribe Record #,DataScribe Record Position,Year,is_missing,is_illegible,Week Number,is_missing,is_illegible,Unique Identifier,is_missing,is_illegible,Start Day,is_missing,is_illegible,Start Month,is_missing,is_illegible,End Day,is_missing,is_illegible,End Month,is_missing,is_illegible,Abortive,is_missing,is_illegible,Aged,is_missing,is_illegible,Ague,is_missing,is_illegible,Apoplexy,is_missing,is_illegible,Asthma,is_missing,is_illegible,Bed-ridden,is_missing,is_illegible,Blasted,is_missing,is_illegible,Bleeding,is_missing,is_illegible,Bloody-flux,is_missing,is_illegible,Calenture,is_missing,is_illegible,Cancer,is_missing,is_illegible,Canker,is_missing,is_illegible,Chicken Pox,is_missing,is_illegible,Child-Bed,is_missing,is_illegible,Chrisoms,is_missing,is_illegible,Cold,is_missing,is_illegible,Colick,is_missing,is_illegible,Consumption,is_missing,is_illegible,Convulsion,is_missing,is_illegible,Cough,is_missing,is_illegible,Cramp,is_missing,is_illegible,Diabetes,is_missing,is_illegible,Dropsie,is_missing,is_illegible,Drowned,is_missing,is_illegible,Drowned (Descriptive Text),is_missing,is_illegible,Executed,is_missing,is_illegible,Executed (Descriptive Text),is_missing,is_illegible,Falling-sickness,is_missing,is_illegible,Fever,is_missing,is_illegible,Fistula,is_missing,is_illegible,Flox and Small-Pox,is_missing,is_illegible,Flox and Small-Pox (Descriptive Text),is_missing,is_illegible,Flux,is_missing,is_illegible,Found dead,is_missing,is_illegible,Found Dead (Descriptive Text),is_missing,is_illegible,French-Pox,is_missing,is_illegible,Frets,is_missing,is_illegible,Gangreen,is_missing,is_illegible,Gout,is_missing,is_illegible,Gravel,is_missing,is_illegible,Grief,is_missing,is_illegible,Griping in the Guts,is_missing,is_illegible,Headache,is_missing,is_illegible,Headmouldshot,is_missing,is_illegible,Hooping Cough,is_missing,is_illegible,Hiccough,is_missing,is_illegible,Horshoehead,is_missing,is_illegible,Impostume,is_missing,is_illegible,Infants,is_missing,is_illegible,Inflammation,is_missing,is_illegible,Itch,is_missing,is_illegible,Jaundies,is_missing,is_illegible,Jaw-fallen,is_missing,is_illegible,Kings Evil,is_missing,is_illegible,Leprosie,is_missing,is_illegible,Lethargy,is_missing,is_illegible,Liver-grown,is_missing,is_illegible,Looseness,is_missing,is_illegible,Lunatick and Frenzy,is_missing,is_illegible,Malignant Fever,is_missing,is_illegible,Meagrim,is_missing,is_illegible,Measles,is_missing,is_illegible,Miscarriage,is_missing,is_illegible,Mortification,is_missing,is_illegible,Mother,is_missing,is_illegible,Noli me tangere,is_missing,is_illegible,Overlaid,is_missing,is_illegible,Palsie,is_missing,is_illegible,Plague,is_missing,is_illegible,Planet,is_missing,is_illegible,Plurisie,is_missing,is_illegible,Purples,is_missing,is_illegible,Quinsie,is_missing,is_illegible,Rash,is_missing,is_illegible,Rheumatism,is_missing,is_illegible,Rickets,is_missing,is_illegible,Rising of the Lights,is_missing,is_illegible,Running of the Reins,is_missing,is_illegible,Rupture,is_missing,is_illegible,Scald Head,is_missing,is_illegible,Scarlet Fever,is_missing,is_illegible,Sciatica,is_missing,is_illegible,Scowring,is_missing,is_illegible,Scurvy,is_missing,is_illegible,Sores,is_missing,is_illegible,Shingles,is_missing,is_illegible,Spleen,is_missing,is_illegible,Spotted-Fever,is_missing,is_illegible,St. Anthony's Fire,is_missing,is_illegible,Starved,is_missing,is_illegible,Starved (Description),is_missing,is_illegible,Still-born,is_missing,is_illegible,Stone,is_missing,is_illegible,Stopping of the Stomach,is_missing,is_illegible,Strangury,is_missing,is_illegible,Strongullion,is_missing,is_illegible,Suddenly,is_missing,is_illegible,Surfeit,is_missing,is_illegible,Swelling in the Throat,is_missing,is_illegible,Swine-Pox,is_missing,is_illegible,Teeth,is_missing,is_illegible,Thrush,is_missing,is_illegible,Tissick,is_missing,is_illegible,Tympany,is_missing,is_illegible,Twisting of the Guts,is_missing,is_illegible,Ulcer,is_missing,is_illegible,Vapours,is_missing,is_illegible,Vomiting,is_missing,is_illegible,Water in the Head,is_missing,is_illegible,Wen,is_missing,is_illegible,Wind,is_missing,is_illegible,Wolf,is_missing,is_illegible,Worms,is_missing,is_illegible,Killed,is_missing,is_illegible,Killed (Descriptive Text),is_missing,is_illegible,Suicide,is_missing,is_illegible,Suicide (Descriptive Text),is_missing,is_illegible,Other,is_missing,is_illegible,Other (Descriptive Text),is_missing,is_illegible,Christened (Male),is_missing,is_illegible,Christened (Female),is_missing,is_illegible,Christened (In All),is_missing,is_illegible,Buried (Male),is_missing,is_illegible,Buried (Female),is_missing,is_illegible,Buried (All),is_missing,is_illegible,Plague Deaths,is_missing,is_illegible,Increase/Decrease in Burials,is_missing,is_illegible,Increase/Decrease in Plague Deaths,is_missing,is_illegible,Parishes Clear of the Plague,is_missing,is_illegible,Parishes Infected (with Plague),is_missing,is_illegible
28653,37891,11261,1,1679,,,2,,,BL-1679-02-verso,,,23,,,December,,,30,,,December,,,2,,,40,,,1,,,1,,,,1,,1,,,,1,,1,,,,1,,,1,,,1,,1,,,,1,,3,,,3,,,,1,,,1,,68,,,63,,,,1,,,1,,,1,,25,,,1,,,Drowned at S. Botoph Aldgate 1,,,1,,,,1,,,1,,44,,,,1,,10,,,,1,,1,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,1,,,43,,,,1,,,1,,,1,,,1,,,1,,3,,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,3,,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,11,,,2,,,,1,,1,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,8,,,,1,,16,,,,1,,,1,,4,,,3,,,,1,,,1,,30,,,2,,,14,,,1,,,,1,,,1,,,1,,1,,,,1,,,1,,1,,,,1,,1,,,2,,,"Kill'd..., one at S. Mary Newington 1; Murther'd by the Mother (an Infant) at S. George Southwark",,,1,,,Hang'd himself at S. Dunstan in the East 1,,,2,,,Chin-cough 1; and one [Kill'd] by excessive drinking of Brandy at S. Margaret Westminster 1,,,102,,,106,,,208,,,240,,,184,,,424,,,0,,,41,,,,1,,132,,,0,,
28654,37892,11262,1,1679,,,3,,,BL-1679-03-verso,,,30,,,December,,,6,,,January,,,2,,,31,,,2,,,1,,,,1,,,1,,,1,,1,,,,1,,,1,,1,,,,1,,,1,,2,,,4,,,,1,,,1,,79,,,56,,,,1,,,1,,,1,,12,,,1,,,Drowned at St. Kath. Tower 1,,,,1,,,1,,,1,,36,,,,1,,14,,,,1,,,1,,,1,,,1,,4,,,,1,,,1,,,1,,,1,,1,,,37,,,,1,,,1,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,1,,,,1,,1,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,8,,,3,,,,1,,,1,,,1,,,1,,,1,,,1,,3,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,7,,,,1,,5,,,,1,,,1,,4,,,10,,,,1,,,1,,15,,,2,,,6,,,1,,,,1,,1,,,,1,,,1,,,1,,,1,,2,,,,1,,2,,,,1,,,1,,,1,,,1,,,,,Burnt by accident at S. Martin in the fields 1; Kill'd by an accidental fall from a Scaffold at S. Savoior Soutwark 1,,,125,,,123,,,248,,,166,,,177,,,354,,,0,,,-59,,,,1,,132,,,0,,
28655,37893,11263,1,1679,,,4,,,BL-1679-04-verso,,,6,,,January,,,13,,,January,,,,1,,20,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,1,,,,1,,3,,,6,,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,12,,,1,,,Drowned at S. Paul Shadwel 1,,,,1,,,1,,,1,,47,,,,1,,8,,,,1,,1,,,,1,,,1,,2,,,,1,,,1,,1,,,,1,,,1,,48,,,1,,,1,,,,1,,,1,,,1,,1,,,1,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,1,,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,7,,,7,,,,1,,,1,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,8,,,,1,,4,,,,1,,,1,,1,,,9,,,,1,,,1,,7,,,2,,,5,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,4,,,,1,,,1,,,1,,,1,,,1,,,1,,3,,,"Kill'd 3, one by an accidental fall from a Wharf at S. Olive Southwark 1, and 2 at S. Martin in the Fields 2",,,125,,,132,,,257,,,168,,,178,,,346,,,0,,,-19,,,,1,,132,,,0,,
28656,37894,11168,1,1679,,,5,,,BL-1679-05-verso,,,13,,,January,,,20,,,January,,,1,,,21,,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,3,,,2,,,,1,,,1,,58,,,68,,,,1,,,1,,,1,,18,,,1,,,Drowned at St. Margaret Westminster 1,,,,1,,,1,,,1,,49,,,,1,,10,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,1,,,,1,,,1,,33,,,,1,,,1,,,1,,,1,,,1,,1,,,2,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,3,,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,8,,,5,,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,11,,,1,,,7,,,,1,,,1,,1,,,8,,,,1,,,1,,19,,,1,,,5,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,Kill'd [...] one by a Cart at S. Martin in the fields,,,1,,,Poysoned herself at S. Botolph Aldgate 1,,,1,,,"Kill'd [...], one at S. Margaret Westminster",,,116,,,120,,,236,,,171,,,179,,,350,,,0,,,4,,,,1,,132,,,0,,
28657,37895,11174,1,1679,,,7,,,BL-1679-07-verso,,,27,,,January,,,3,,,February,,,2,,,15,,,1,,,2,,,,1,,,1,,1,,,,1,,,1,,,1,,1,,,,1,,,1,,5,,,2,,,,1,,,1,,78,,,55,,,,1,,,1,,,1,,18,,,,1,,,1,,,1,,,1,,,1,,37,,,,1,,9,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,31,,,,1,,,1,,,1,,,1,,,1,,1,,,3,,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,6,,,1,,,,1,,,1,,,1,,,1,,1,,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,10,,,1,,,9,,,,1,,,1,,,1,,5,,,,1,,,1,,11,,,3,,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,3,,,,1,,,1,,1,,,Found murthered an Infant at S. Sepulchres 1,,,1,,,Drowned himself in a Well (being distracted) at S.John at Hackney,,,,1,,,1,,142,,,131,,,273,,,170,,,159,,,329,,,0,,,11,,,,1,,132,,,0,,
28658,37896,11197,1,1679,,,9,,,BL-1679-09-verso,,,10,,,February,,,17,,,February,,,1,,,19,,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,5,,,4,,,,1,,,1,,60,,,48,,,1,,,,1,,,1,,11,,,,1,,,1,,,1,,,1,,,1,,37,,,,1,,15,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,2,,,2,,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,4,,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,8,,,3,,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,10,,,1,,,4,,,1,,,,1,,,1,,6,,,,1,,,1,,17,,,3,,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,1,,,Hang'd himself (being distracted) at St. Margaret Westminster 1,,,1,,,Kill'd by a fall from a horse at S. Mary Colechurch 1,,,135,,,124,,,259,,,172,,,135,,,307,,,0,,1,-52,,,,1,,132,,,0,,
28659,37897,11210,1,1679,,,10,,,BL-1679-10-verso,,,17,,,February,,,24,,,February,,,,1,,16,,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,4,,,3,,,,1,,1,,,76,,,55,,,,1,,,1,,,1,,13,,,,1,,,1,,,1,,,1,,,1,,33,,,1,,,14,,,,1,,2,,,,1,,,1,,3,,,,1,,1,,,1,,,,1,,,1,,40,,,,1,,,1,,,1,,,1,,,1,,2,,,6,,,,1,,,1,,1,,,,1,,1,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,6,,,6,,,,1,,2,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,12,,,1,,,3,,,1,,,,1,,1,,,3,,,,1,,,1,,19,,,3,,,3,,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,3,,,,1,,1,,,1,,,one [Kill'd] by a beating at S.Botolph Aldgate,,,3,,,Cut her own throat at S. Mary Aldermanbury 1; Hang'd herself (being distracted) at S. Martin in the fields 1; Shot himself with a Pistol at S. Olave Hartstreet 1,,,3,,,Burnt by accident at Stepney 1; Chin-cough 1; Kill'd [...] one at S. Margaret Westminster,,,123,,,117,,,240,,,195,,,158,,,353,,,0,,,46,,,,1,,132,,,0,,
28660,37898,11211,1,1679,,,11,,,BL-1679-11-verso,,,24,,,February,,,2,,,March,,,1,,,13,,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,3,,,,1,,,1,,,1,,65,,,56,,,,1,,,1,,,1,,13,,,1,,,Drowned at Christ Church in Surrey 1,,,,1,,,1,,,1,,40,,,,1,,13,,,,1,,,1,,,1,,,1,,5,,,,1,,,1,,2,,,,1,,1,,,30,,,,1,,,1,,,1,,,1,,,1,,3,,,2,,,,1,,,1,,2,,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,3,,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,5,,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,14,,,1,,,4,,,,1,,,1,,2,,,8,,,,1,,,1,,30,,,2,,,3,,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,5,,,,1,,,1,,,1,,,1,,2,,,Hang'd herself (being distracted) at S. Mary Whitechappel 1; one killed himself with a fall from a house (being distracted) at S. Dunstan in the West ,,,2,,,Chin-cough 1; Kill'd [...] one at S. Margaret Westminster,,,137,,,109,,,146,,,202,,,143,,,345,,,0,,,-8,,,,1,,132,,,0,,
28693,37899,11212,1,1679,,,12,,,BL-1679-12-verso,,,2,,,March,,,9,,,March,,,2,,,16,,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,3,,,1,,,,1,,,1,,69,,,54,,,2,,,,1,,,1,,20,,,,1,,,1,,7,,,Executed 7,,,,1,,41,,,1,,,12,,,,1,,2,,,,1,,,1,,3,,,,1,,,1,,,1,,,1,,1,,,32,,,,1,,,1,,,1,,,1,,,1,,6,,,4,,,,1,,,1,,2,,,,1,,3,,,,1,,2,,,,1,,,1,,,1,,,1,,1,,,1,,,,1,,,1,,,1,,,1,,1,,,1,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,5,,,3,,,,1,,1,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,20,,,,1,,8,,,,1,,,1,,,1,,4,,,,1,,,1,,18,,,2,,,3,,,1,,,,1,,2,,,,1,,2,,,,1,,,1,,3,,,,1,,,1,,,1,,,1,,,1,,,1,,2,,,Kill'd by blows at S. Bennet Paulswharf 1; Sore-Leg 1,,,129,,,132,,,261,,,190,,,176,,,366,,,0,,,21,,,,1,,132,,,0,,
28694,37900,11213,1,1679,,,13,,,BL-1679-13-verso,,,9,,,March,,,16,,,March,,,,1,,14,,,1,,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,6,,,2,,,,1,,,1,,65,,,56,,,,1,,,1,,,1,,14,,,,1,,,1,,2,,,Executed 2,,,,1,,45,,,,1,,10,,,,1,,1,,,,1,,,1,,6,,,,1,,1,,,,1,,,1,,,1,,30,,,,1,,,1,,,1,,,1,,,1,,1,,,3,,,,1,,,1,,1,,,,1,,,1,,,1,,3,,,,1,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,4,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,5,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,3,,,,1,,,1,,,1,,6,,,2,,,6,,,,1,,,1,,1,,,7,,,,1,,,1,,18,,,2,,,1,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,3,,,,1,,1,,,,,,,1,,,1,,,1,,,1,,,1,,134,,,118,,,252,,,178,,,149,,,327,,,0,,,-39,,,,1,,132,,,0,,
28493,37851,10925,1,1679,,,14,,,BL-1679-14-verso,,,18,,,March,,,25,,,March,,,2,,,23,,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,6,,,4,,,,1,,,1,,60,,,50,,,,1,,,1,,,1,,18,,,,1,,,1,,,1,,,1,,,1,,42,,,,1,,30,,,,,,1,,,,1,,,1,,2,,,,1,,1,,,,1,,,1,,1,,,38,,,,1,,1,,,,1,,,1,,,1,,5,,,4,,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,3,,,3,,,,1,,,1,,1,,,,1,,1,,,,1,,,1,,9,,,,1,,,1,,3,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,4,,,,1,,,1,,,1,,12,,,2,,,8,,,2,,,,1,,5,,,8,,,,1,,,1,,13,,,3,,,5,,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,3,,,"Choked with a Needle at S. Olave Southwark 1; Kill'd 2, one with a fall 1, and one with a Horse and Dray at S. Andrew Holborn 1",,,127,,,121,,,248,,,189,,,196,,,385,,,0,,,-8,,,,1,,132,,,0,,
28695,37901,11214,1,1679,,,14,,,BL-1679-14-verso,,,16,,,March,,,23,,,March,,,,1,,16,,,1,,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,3,,,1,,,,1,,,1,,69,,,51,,,,1,,,1,,,1,,15,,,,1,,,1,,,1,,,1,,,1,,36,,,,1,,14,,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,30,,,,1,,1,,,,1,,,1,,,1,,1,,,5,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,9,,,3,,,,1,,,1,,,1,,,1,,,1,,,1,,3,,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,11,,,1,,,2,,,,1,,,1,,,1,,7,,,,1,,,1,,24,,,2,,,2,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,5,,,,1,,1,,,,1,,,1,,,1,,,1,,2,,,Sore Throat 1; Smothered at S. Andrew Holborn 1,,,158,,,121,,,279,,,168,,,159,,,327,,,0,,,0,,,,1,,132,,,0,,
28494,37852,10926,1,1679,,,15,,,BL-1679-15-verso,,,25,,,March,,,1,,,April,,,2,,,27,,,1,,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,3,,,,1,,1,,,57,,,51,,,,1,,,1,,,1,,20,,,,1,,,1,,,1,,,1,,,1,,31,,,,1,,34,,,,,,,1,,1,,,Found dead an Infant at Alhallows Lombardstreet 1,,,2,,,,1,,1,,,,1,,,1,,1,,,45,,,,1,,,1,,,1,,,1,,,1,,,1,,5,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,1,,,2,,,,1,,,1,,,1,,,1,,3,,,1,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,8,,,2,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,8,,,1,,,3,,,,1,,,1,,1,,,4,,,,1,,,1,,16,,,,1,,2,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,4,,,,1,,1,,,2,,,one accidentally by a blow with a stick at S. Peter Cornhill 1; Murthered by the mother an infant at S. Leonard Shorditch 1,,,1,,,Hang'd herself being distracted at S.Botolph Aldgate 1,,,1,,,"Kill'd, one with excessive drinking of Brandy at S.Gregories 1",,,136,,,141,,,277,,,177,,,174,,,351,,,0,,,-34,,,,1,,132,,,0,,
28696,37902,11215,1,1679,,,15,,,BL-1679-15-verso,,,23,,,March,,,30,,,March,,,2,,,11,,,1,,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,1,,,,1,,6,,,6,,,,1,,,1,,50,,,51,,,,1,,,1,,,1,,17,,,1,,,Drowned at Stepney 1,,,,1,,,1,,,1,,54,,,1,,,11,,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,26,,,,1,,,1,,,1,,,1,,,1,,1,,,1,,,,1,,,1,,1,,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,8,,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,9,,,1,,,3,,,,1,,,1,,,1,,6,,,,1,,,1,,11,,,2,,,2,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,1,,,Murthered at Stepney 1,,,1,,,Cut her own throat (being distracted) at S. Gregories 1,,,,1,,,1,,152,,,119,,,271,,,160,,,139,,,299,,,0,,,-28,,,,1,,132,,,0,,
28495,37853,10929,1,1679,,,16,,,BL-1679-16-verso,,,1,,,April,,,8,,,April,,,2,,,26,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,4,,,,1,,,1,,4,,,2,,,,1,,,1,,70,,,49,,,,1,,,1,,,1,,15,,,1,,,Drowned at Stepney 1,,,7,,,executed 7,,,,1,,37,,,1,,,30,,,,,,,1,,,1,,,1,,3,,,,1,,,1,,,1,,,1,,,1,,36,,,,1,,,1,,,1,,,1,,,1,,1,,,4,,,,1,,,1,,2,,,,1,,1,,,,1,,,1,,2,,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,2,,,1,,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,10,,,3,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,6,,,,1,,,1,,,1,,9,,,,1,,5,,,,1,,,1,,,1,,7,,,,1,,,1,,16,,,,1,,2,,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,4,,,,1,,,1,,1,,,Murthered an Infant S.Paul Covent Garden 1,,,1,,,Hang'd himself at S. Dunstan in the West 1,,,1,,,Burnt by accident at S.Martin in the fields 1,,,131,,,113,,,244,,,200,,,169,,,369,,,0,,,18,,,,1,,132,,,0,,
28496,37854,10958,1,1679,,,17,,,BL-1679-17-verso,,,8,,,April,,,15,,,April,,,2,,,18,,,1,,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,5,,,5,,,,1,,,1,,63,,,50,,,,1,,,1,,,1,,10,,,,1,,,1,,1,,,Executed 1,,,,1,,41,,,1,,,27,,,,1,,2,,,,1,,,1,,2,,,,1,,1,,,1,,,,1,,,1,,40,,,,1,,,1,,,1,,,1,,,1,,2,,,2,,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,1,,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,1,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,11,,,4,,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,1,,,3,,,,1,,,1,,,1,,12,,,1,,,4,,,,1,,,1,,4,,,11,,,,1,,,1,,19,,,1,,,3,,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,5,,,,1,,,1,,,1,,,1,,,1,,,1,,2,,,"Kill'd 2, one at S. Giles in the fields, and one by a fall down a pair of stairs at S. Martin in the fields 2",,,107,,,124,,,231,,,197,,,168,,,365,,,0,,,-4,,,,1,,132,,,0,,
28497,37855,10959,1,1679,,,18,,,BL-1679-18-verso,,,15,,,April,,,22,,,April,,,,1,,24,,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,1,,,,1,,,1,,6,,,3,,,,1,,,1,,68,,,54,,,1,,,,1,,,1,,9,,,1,,,Drowned at Stepney 1,,,,1,,,1,,,1,,36,,,,1,,40,,,,,,1,,,,1,,,1,,4,,,,1,,,1,,,1,,,1,,,1,,47,,,,1,,,1,,,1,,,1,,,1,,1,,,3,,,,1,,,1,,3,,,,1,,4,,,,1,,,1,,2,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,6,,,1,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,6,,,1,,,,1,,1,,,,1,,,1,,,1,,,1,,2,,,,1,,,1,,,1,,1,,,1,,,,1,,,1,,13,,,2,,,3,,,,1,,,1,,1,,,8,,,,1,,,1,,22,,,2,,,3,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,5,,,,1,,1,,,1,,,Murthered at Stepney 1,,,,1,,,1,,1,,,Kill'd by an accidental fall down stairs at S. Andrew Holborn 1,,,106,,,113,,,219,,,206,,,186,,,392,,,0,,,27,,,,1,,132,,,0,,
28498,37856,10977,1,1679,,,19,,,BL-1679-19-verso,,,22,,,April,,,29,,,April,,,3,,,12,,,,1,,1,,,,1,,,1,,,1,,1,,,,1,,,1,,1,,,,1,,,1,,3,,,2,,,,1,,,1,,68,,,62,,,,1,,,1,,,1,,13,,,2,,,"Drowned 2, one at S.Katharine Tower, and one accidentally in a Tub of Sudds at S.Giles Cripplegate. 2",,,,1,,,1,,,1,,33,,,,1,,24,,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,1,,,,1,,,1,,46,,,,1,,,1,,,1,,,1,,,1,,1,,,3,,,,1,,,1,,6,,,,1,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,5,,,,1,,,1,,,1,,,1,,3,,,,1,,,1,,,1,,1,,,,1,,1,,,,1,,,1,,10,,,1,,,,1,,,1,,,1,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,1,,,,1,,,1,,,1,,12,,,1,,,8,,,,1,,,1,,1,,,7,,,,1,,,1,,28,,,,1,,3,,,,1,,,1,,1,,,,1,,,1,,,1,,,1,,3,,,,1,,1,,,,1,,,1,,1,,,Hang'd her self at S. George in Southwark 1,,,4,,,"Burnt at S.Saviour Southwark 2; Kill'd 2, one at S.Martin in the fields,and one by a Cart at S. Mary Magdalen Bermondsey 2",,,114,,,136,,,250,,,185,,,192,,,377,,,0,,,-15,,,,1,,132,,,0,,
